route_id,route_short_name,route_long_name
10,1,R.C.CHURCH - BND RECLAMATION BUS STN.
11,1LT,COLABA BUS STN. - SANTACRUZ DEPOT
17,AS-,BACKBAY DEPOT - CADBURY JN.(THANE)
21,2LT,R.C.CHURCH - MAROL DEPOT
27,AS-,BACKBAY DEPOT - DAHISAR BUS STN.
30,3,NAVY NGR. - JIJAMATA UDN.
32,3-E,NAVY NGR. - JIJAMATA UDN.
37,AS-,NEHRU PLANETARIUM - CADBURY JN.(THANE)
41,4LT,HUTATMA CHK./MUMBAI UNIVERSITY - OSHIWARA DEPOT
43,4LT,HUTATMA CHK./MUMBAI UNIVERSITY - VESAVA-YARI RD.BUS STN.
47,AS-,BACKBAY DEPOT - OSHIWARA DEPOT
50,5,MANTRALAYA - KURLA BUS STN (E)
57,AS-,BKC TEL.EXCHANGE - CADBURY JN.(THANE)
61,6LT,COLABA DEPOT - TATA POWER CENTRE(CHEMBUR)
63,6L ,COLABA DEPOT - MAHUL VILLAGE
67,AS-,COLABA DEPOT - OSHIWARA DEPOT
71,7LT,DR.SHAMAPRASAD MUKHERJI CHK. - VIKHROLI PARK SITE
81,8LT,MANTRALAYA - SHIVAJI NGR.TERMINUS
90,9,COLABA BUS STN. - NADKARNI PARK
97,AS-,DR.SHYAMAPRASAD MUKHERJI CHK. - GHATKOPAR STN.(E)-1
101,10L,HUTATMA CHK. ( O.C.S.) - GHATKOPAR DEPOT/CASURINA
111,11L,NAVY NGR. - BANDRA CLY.BUS STN
116,SPA,NAVY NGR. - RANI LAXMIBAI CHK.
126,C-1,SANTACRUZ DEPOT - DAHISAR BUS STN.
138,A-1,BACKBAY DEPOT - HIRANANDANI EST.
139,A-1,BACKBAY DEPOT - LODHA COMPLEX
140,14,DR.SHYAMAPRASAD MUKHERJI CHK. - PRATIKSHA NGR.DEPOT
150,15,MANTRALAYA - PRATIKSHA NGR.DEPOT
161,16-,WADALA DEPOT - VASHINAKA M.M.R.D.A.CLY.
171,17L,BACKBAY DEPOT - VIDYA VIHAR BUS STN(W)
172,17 ,BACKBAY DEPOT - VIDYA VIHAR BUS STN(W)
191,19L,MANTRALAYA - SHIVAJI NGR.DEPOT
201,20L,DR.SHAMAPRASAD MUKHERJI CHK. - SHIVAJI NGR.DEPOT
211,21L,R.C.CHURCH - TROMBAY
221,22L,COLABA DEPOT - MAROL MAROSHI BUS STN.
251,25L,BACKBAY DEPOT - VIHAR LAKE
270,27,WORLI DEPOT - VAISHALI NGR.
280,28,DR.SHYAMAPRASAD MUKHERJI CHK. - J.V.P.D.BUS STN.
282,28-,SWAMI D.SARASWATI CHK. - J.V.P.D.BUS STN.
301,30L,MUMBAI CENTRAL DEPOT - VIKHROLI DEPOT
324,32 ,GOREGAON BUS STN(W) - GOREGAON BUS STN(W)
330,33,PT.PALUSKAR CHK. - GOREGAON BUS STN(W)
332,33-,WORLI DEPOT - GOREGAON BUS STN(W)
350,35,COM.P.K.KURNE CHK. - MAROL DEPOT
370,37,J.MEHTA MARG - KURLA STN (W)
380,38,JIJAMATA UDN. - GOREGAON DEPOT
390,39,COM.P.K.KURNE CHK. - SEEPZ BUS STN.
401,40L,P.THAKRE UDN.BUS STN. - BORIVLI STN(E)
410,41,FERRY WHARF - KAMLA NEHRU PARK
412,41E,FERRY WHARF - FERRY WHARF
420,42,FERRY WHARF - KAMLA NEHRU PARK
426,C-4,RANI LAXMIBAI CHK. - DADLANI PARK (THANE-W)
430,43,MAHARANA PRATAP CHK. - PRATIKSHA NGR.DEPOT
432,43-,FERRY WHARF - PRATIKSHA NGR.DEPOT
436,C-4,RANI LAXMIBAI CHK. - MUMBRA POLICE STN.
440,44,COLABA DEPOT - WORLI VILLAGE
442,44-,COLABA BUS STN. - FERRY WHARF
446,C-4,MAROL DEPOT - PAWAR NGR.BUS STN.(THANE)
450,45,MANTRALAYA - ANIK DEPOT
456,C-4,GHATKOPAR BUS STN./GKD - BRAHMAND AZAD NGR.BUS STN
460,46,FERRY WHARF - DHARAVI DEPOT
466,C-4,MAROL DEPOT - LODHA COMPLEX
480,48,FERRY WHARF - AUGUST KRANTI MAIDAN
490,49,SWAMI D.SARASWATI CHK. - NADKARNI PARK
500,50,FERRY WHARF - WORLI DEPOT
510,51,COLABA BUS STN. - SANTACRUZ DEPOT
520,052,DHARAVI DEPOT - SHRAWAN YESHWANTE CHK.
526,C-5,WADALA DEPOT - KALAMBOLI BUS STN
530,53,WORLI DEPOT - LOKMANYA TILAK TERMINUS
536,C-5,GHATKOPAR BUS STN./GKD - KALAMBOLI BUS STN
541,54-,COLABA BUS STN. - SANTACRUZ DEPOT
550,055,WORLI DEPOT - SHRAWAN YESHWANTE CHK.
560,56,WORLI VILLAGE - VESAVA-YARI RD.BUS STN.
570,57,KAMLA NEHRU PARK - P.THAKRE UDN.BUS STN.
590,59,VEER KOTWAL UDN. (PLAZA) - KURLA BUS STN (E)
600,60,MAHARANA PRATAP CHK. - KURLA BUS STN (E)
606,C-6,DEONAR DEPOT - BORIVLI STN(E)
610,61,SWAMI D.SARASWATI CHK. - MAHIM MACHHIMAR NGR.
616,C-6,MULUND DEPOT - MIRA RD.STN.(E)
620,62,MUMBAI CENTRAL DEPOT - KURLA STN (W)
630,63,J.MEHTA MARG - CHUNABHATTI BUS TERMINUS
640,64,BABULNATH - MAHESHWARI UDN.
650,65,DR.SHAMAPRASAD MUKHERJI CHK. - ANIK DEPOT
660,66,BALLARD PIER - RANI LAXMIBAI CHK.(BUS STN.)
661,66L,COLABA DEPOT - DHARAVI DEPOT
670,67,KAMLA NEHRU PARK - ANTOP HILL BUS STN.
680,68,NAVY NGR. - WORLI DEPOT
690,69,DR.SHYAMAPRASAD MUKHERJI CHK. - P.THAKRE UDN.BUS STN.
700,70,COLABA DEPOT - DHARAVI DEPOT
710,71,BYCULLA STN.(W) - RAM GANESH GADKARI CHK.
716,C-7,MAHIM BUS STN. - MIRA RD.STN.(E)
726,C-7,RANI LAXMIBAI CHK. - BHAYANDER STN.(E)
740,74,DR.SHYAMAPRASAD MUKHERJI CHK. - MAHIM BUS STN.
748,A-7,COLABA DEPOT - GOREGAON DEPOT
750,75,ANTOP HILL BUS STN. - TATA CLY.
758,A-7,COLABA DEPOT - HIRANANDANI GARDEN
760,76,MANTRALAYA - DHARAVI DEPOT
768,A-7,COLABA DEPOT - GORAI DEPOT
770,77,J.MEHTA MARG - WADALA DEPOT
778,A-7,BKC TEL.EXCHANGE - GORAI DEPOT
790,79,MAHIM BUS STN. - GORAI DEPOT
801,80L,KAMLA NEHRU PARK - J.V.P.D.BUS STN.
811,81L,MANTRALAYA - SANTACRUZ DEPOT
813,81-,SWAMI D.SARASWATI CHK. - SANTACRUZ DEPOT
820,82,MANTRALAYA - WORLI DEPOT
830,83,COLABA BUS STN. - SANTACRUZ DEPOT
841,84L,PT.PALUSKAR CHK. - OSHIWARA DEPOT
850,85,WORLD TRADE CENTRE - KURLA BUS STN (E)
852,85-,HUTATMA CHK./MUMBAI UNIVERSITY - CHUNABHATTI BUS TERMINUS
860,86,BACKBAY DEPOT - BANDRA BUS STN(W)
871,87L,MANTRALAYA - BANDRA CLY.BUS STN
880,88,MANTRALAYA - PRATIKSHA NGR.DEPOT
890,89,MANTRALAYA - WORLI DEPOT
911,91L,MUMBAI CENTRAL DEPOT - KURLA STN (W)
921,92L,WORLD TRADE CENTRE - ANUSHAKTI NGR.BUS STN.
931,93L,MANTRALAYA - GOVANDI BUS STN
1004,100,"AHILYABAI HOLKAR CHK.,EROSS CINEMA - AHILYABAI HOLKAR CHK."
1010,101,COLABA DEPOT - WALKESHWAR
1030,103,R.C.CHURCH - KAMLA NEHRU PARK
1044,104,J.MEHTA MARG - J.MEHTA MARG
1054,105,KAMLA NEHRU PARK - KAMLA NEHRU PARK
1060,106,R.C.CHURCH - KAMLA NEHRU PARK
1062,106,R.C.CHURCH - AHILYABAI HOLKAR CHK.
1080,108,CHH. SHIVAJI TERMINUS(BHATIA) - KAMLA NEHRU PARK
1082,108,CHH. SHIVAJI TERMINUS(BHATIA) - KAMLA NEHRU PARK
1100,110,COM.P.K.KURNE CHK. - SANGAM NGR.
1114,111,CHH. SHIVAJI TERMINUS(BHATIA) - CHH. SHIVAJI TERMINUS(BHATIA)
1210,121,BACKBAY DEPOT - J.MEHTA MARG
1220,122,BALLARD PIER - J.MEHTA MARG
1230,123,R.C.CHURCH - VASANTRAO NAIK CHK.
1240,124,COLABA BUS STN. - WORLI DEPOT
1250,125,NAVY NGR. - WORLI VILLAGE
1260,126,MANTRALAYA - JIJAMATA UDN.
1300,130,DR.SHAMAPRASAD MUKHERJI CHK. - VASANTRAO NAIK CHK.
1324,132,COLABA BUS STN. - COLABA BUS STN.
1334,133,COLABA BUS STN. - COLABA BUS STN.
1340,134,BACKBAY DEPOT - P.THAKRE UDN.BUS STN.
1350,135,FERRY WHARF - J.MEHTA MARG
1372,137,NAVY NGR. - NAVY NGR.
1374,137,NAVY NGR. - NAVY NGR.
1380,138,BACKBAY DEPOT - CHH. SHIVAJI TERMINUS(BHATIA)
1510,151,J.MEHTA MARG - WADALA DEPOT
1540,154,BYCULLA STN.(W) - NEHRU PLANETARIUM
1554,155,GRANT RD STN.(W) - GRANT RD STN.(W)
1560,156,SIMLA HOUSE - BYCULLA STN.(W)
1580,158,BYCULLA STN.(W) - VEER KOTWAL UDN. (PLAZA)
1610,161,WORLI DEPOT - NADKARNI PARK
1620,162,P.THAKRE UDN.BUS STN. - WORLI VILLAGE
1634,SWR,P.THAKRE UDN.BUS STN. - PAREL S.T.DEPOT
1640,164,MAHARANA PRATAP CHK. - DHARAVI DEPOT
1650,165,KASTURBA GANDHI CHK. - DHARAVI DEPOT
1660,166,MUMBAI CENTRAL DEPOT - ANTOP HILL BUS STN.
1672,167,WORLI DEPOT - WORLI DEPOT
1674,167,COM.P.K.KURNE CHK. - COM.P.K.KURNE CHK.
1680,168,LAL BAHADDUR SHASTRI COLLEGE - WADALA DEPOT
1690,169,WORLI VILLAGE - PRATIKSHA NGR.DEPOT
1700,170,ANTOP HILL EXTN. - RANI LAXMIBAI CHK.
1710,171,WORLI DAIRY - ANTOP HILL BUS STN.
1720,172,SANT GADGE MAHARAJ CHK. - PRATIKSHA NGR.DEPOT
1734,173,RANI LAXMIBAI CHK.(BUS STN.) - RANI LAXMIBAI CHK.(BUS STN.)
1740,174,VEER KOTWAL UDN. (PLAZA) - BHARANI NAKA (ANTOP HILL)
1750,175,SANGAM NGR. - RANI LAXMIBAI CHK.
1800,180,RANI LAXMIBAI CHK.(BUS STN.) - MALVANI DEPOT/ GAIKWAD NGR.
1810,181,ANTOP HILL EXTN. - SEEPZ BUS STN.
1824,BKC,BANDRA RLY.TERMINUS - BANDRA RLY.TERMINUS
1830,BKC,KURLA STN (W) - M.M.R.D.A./FAMILY COURT
1840,184,AGARKAR CHK. - MAROL MAROSHI BUS STN.
1850,185,KANNAMWAR NGR.NO 2 - AGARKAR CHK.
1860,186,AGARKAR CHK. - VIHAR LAKE
2000,200,SHRAWAN YESHWANTE CHK. - SANTACRUZ DEPOT
2010,201,P.THAKRE UDN.BUS STN. - GOREGAON BUS STN(W)
2021,202,MAHIM BUS STN. - GORAI DEPOT
2030,203,JUHU BEACH - DAHISAR BRIDGE
2044,204,GOREGAON BUS STN(W) - GOREGAON BUS STN(W)
2054,205,JOGESHWARI BUS STN - JOGESHWARI BUS STN
2060,206,POISAR DEPOT - I.C.CLY.
2070,207,MALVANI DEPOT/ GAIKWAD NGR. - DAHISAR BUS STN.
2080,208,BORIVLI BUS STN(W) - SARASWATI COMPLEX(DAHISAR)
2094,209,SAMATA NGR.BUS STN.(KANDIVLI-E) - SAMATA NGR.BUS STN.(KANDIVLI-E)
2101,210,VESAVA-YARI RD.BUS STN. - DAHISAR BRIDGE
2106,SPA,BND RECLAMATION BUS STN. - BORIVLI BUS STN(W)
2114,211,FATHER AGNEL ASHRAM - FATHER AGNEL ASHRAM
2120,212,P.THAKRE UDN.BUS STN. - BANDRA BUS STN(W)
2130,213,P.THAKRE UDN.BUS STN. - SANTACRUZ STN (E)
2140,214,BANDRA BUS STN(W) - MOUNT MARY STEPS( MUNICIPAL GARDEN)
2152,215,FATHER AGNEL ASHRAM - FATHER AGNEL ASHRAM
2154,215,BND RECLAMATION BUS STN. - BND RECLAMATION BUS STN.
2160,216,BANDRA BUS STN(W) - KHAR STN (W)
2180,218,KURLA STN (W) - BANDRA RLY.TERMINUS
2190,219,BANDRA RLY.TERMINUS - SANTACRUZ STN (E)
2200,220,BANDRA BUS STN(W) - KHAR STN (W)
2210,221,ANDHERI STN.(W) (KUMKUM) - VESAVA-YARI RD.BUS STN.
2220,222,BANDRA BUS STN(W) - VESAVA-YARI RD.BUS STN.
2231,223,SEVEN BUNGALOWS BUS STN. - SAMATA NGR.BUS STN.(KANDIVLI-E)
2240,224,SHASTRI NGR. - BORIVLI BUS STN(W)
2250,225,MAHIM BUS STN. - DAHISAR BUS STN.
2261,226,BARVE NGR. - P.THAKRE NGR BUS.STN.
2290,229,SANTACRUZ DEPOT - SHANTI ASHRAM
2300,230,P.THAKRE NGR.MARKET - SAMBHAJI NGR.(DAHISAR-E)
2310,231,SANTACRUZ STN (W) - JUHU BUS STN.
2330,233,BORIVLI STN(E) - CHOGLE NGR.
2344,234,JOGESHWARI BUS STN - JOGESHWARI BUS STN
2354,235,ANDHERI BUS STN.(W) - ANDHERI BUS STN.(W)
2360,236,ANDHERI BUS STN.(W) - S.R.A.RAM MANDIR/SOMANIGRAM
2370,237,P.THAKRE NGR BUS.STN. - BORIVLI STN.(W) BUS STN.
2390,239,POISAR DEPOT - CHARKOP SEC.NO.9/AKSHARA VIDYALAYA
2404,240,SHANTI ASHRAM - SHANTI ASHRAM
2410,241,WADALA DEPOT - MALVANI DEPOT/ GAIKWAD NGR.
2424,242,ANDHERI BUS STN.(W) - ANDHERI BUS STN.(W)
2430,243,MALAD STN-W(ANAND MARG CHKY) - JANKALYAN NGR.
2444,244,KANDIVLI STN.(W) - KANDIVLI STN.(W)
2454,245,BORIVLI STN.(W) BUS STN. - BORIVLI STN.(W) BUS STN.
2464,246,KANDIVLI STN.(W) - KANDIVLI STN.(W)
2474,247,BORIVLI STN.(W) BUS STN. - BORIVLI STN.(W) BUS STN.
2480,248,ANDHERI BUS STN.(W) - RAMESH NGR.
2490,249,ANDHERI STN.(W) (KUMKUM) - VESAVA-YARI RD.BUS STN.
2500,250,ANDHERI STN.(W) ( M.A ) - GILBERT HILL(PANCHAM SCTY.)
2510,251,ANDHERI STN.(W) (KUMKUM) - VESAVA-YARI RD.BUS STN.
2524,252,ANDHERI BUS STN.(W) - ANDHERI BUS STN.(W)
2530,253,JUHU BUS STN. - GOREGAON BUS STN(W)
2540,254,ANDHERI STN.(W) ( M.A ) - VEERA DESAI RD.
2551,255,PRATIKSHA NGR.DEPOT - VESAVA-YARI RD.BUS STN.
2560,256,JUHU BEACH - MALVANI DEPOT/ GAIKWAD NGR.
2572,JVP,ANDHERI STN.(W) - ANDHERI STN.(W)
2574,JVP,ANDHERI STN.(W) - ANDHERI STN.(W)
2590,259,ANDHERI STN.(W) (KUMKUM) - GORAI DEPOT
2604,260,BORIVLI STN(W) - BORIVLI STN(W)
2610,261,JOGESHWARI BUS STN - GOREGAON BUS STN(W)
2622,262,GOREGAON BUS STN(W) - GOREGAON BUS STN(W)
2624,262,GOREGAON BUS STN(W) - GOREGAON BUS STN(W)
2630,263,SADBHAKTI MANDIR - SEEPZ BUS STN.
2640,264,SADBHAKTI MANDIR - SAMARTH NGR.
2650,265,JOGESHWARI BUS STN - MILLAT NGR.
2660,266,ANDHERI BUS STN.(W) - SHREE SWAMI SAMARTH NGR.EXT.
2684,268,ANDHERI BUS STN.(W) - ANDHERI BUS STN.(W)
2690,269,MADH JETTY - BORIVLI STN.(W) BUS STN.
2700,270,MALAD STN-W(SAINATH MARG CHKY) - MAHAPALIKA PUMPING CENTRE (MALVANI)
2710,271,MALAD STN-W(ANAND MARG CHKY) - MADH JETTY
2720,272,MALAD STN-W(KASTURBA CHKY) - MARVE BEACH-ESSEL WORLD
2734,273,MALAD STN-W(SAINATH MARG CHKY) - MALAD STN-W(SAINATH MARG CHKY)
2760,276,KANDIVLI STN.(W) - CHARKOP SECT.NO.8
2770,277,KANDIVLI STN.(W) - BORIVLI STN(W)
2784,278,POISAR DEPOT - POISAR DEPOT
2790,279,KANDIVLI STN.(W) - GORAI DEPOT
2804,280,KANDIVLI STN.(W) - KANDIVLI STN.(W)
2810,281,PUSHPA PARK - KANDIVLI STN.(W)
2820,282,KANDIVLI BUS STN.( E ) - DAMU NGR.EXTN.
2830,283,KANDIVLI STN.(W) - SANTOSH NGR.(KANDIVALI-W)
2844,284,BORIVLI STN.(W) BUS STN. - BORIVLI STN.(W) BUS STN.
2854,285,KANDIVLI STN.(W) - KANDIVLI STN.(W)
2860,286,KANDIVLI STN.(W) - CHARKOP VILLAGE
2870,287,KANDIVLI BUS STN.( E ) - E.S.I.S.HOSPITAL(THAKUR VILLAGE)
2884,288,KANDIVLI BUS STN.( E ) - KANDIVLI BUS STN.( E )
2894,289,KANDIVLI BUS STN.( E ) - KANDIVLI BUS STN.( E )
2901,290,SEEPZ BUS STN. - POISAR DEPOT
2914,291,KANDIVLI STN.(W) - KANDIVLI STN.(W)
2930,293,BORIVLI STN(E) - JAGERDEV COMPOUND
2944,294,BORIVLI STN.(W) BUS STN. - BORIVLI STN.(W) BUS STN.
2950,295,KANDIVLI STN.(W) - DATTANI GRAM(KANDIVLI-W)
2964,296,SHANTI ASHRAM - SHANTI ASHRAM
2970,297,BORIVLI STN(E) - KOKANIPADA EXTN.
2980,298,BORIVLI STN(E) - RAWAL PADA(BORIVLI-E)
2990,299,JAY MAHARASHTRANGR. - BORIVLI STN(E)
3004,300,KANDIVLI BUS STN.( E ) - KANDIVLI BUS STN.( E )
3010,301,BORIVLI STN(E) - HANUMAN TEKDI
3020,302,PRATIKSHA NGR.DEPOT - MAHARANA PRATAP CHK.(MULUND)
3027,AS-,MAHIM BUS STN. - CADBURY JN.(THANE)
3030,303,BANDRA RLY.TERMINUS - MHADA CLY.BUS STN.(MULUND-E)
3050,305,TARDEO BUS STN/RUSHI MEHTA CHK. - GHATKOPAR BUS STN./GKD
