route_id,route_short_name,route_long_name
3061,306,SANTACRUZ STN (E) - MULUND RLY.STN.(W)
3070,307,VAISHALI NGR. - MAROL DEPOT
3080,308,VIDYA VIHAR BUS STN(W) - MAJAS DEPOT/SHYAM NGR.
3082,308,VIDYA VIHAR BUS STN(W) - SAHAR CARGO COMPLEX
3091,309,KURLA STN (W) - GORAI DEPOT
3100,310,KURLA STN (W) - BANDRA RLY.TERMINUS
3110,311,KURLA STN (W) - SANTACRUZ STN (E)
3120,312,PRATIKSHA NGR.DEPOT - SEEPZ BUS STN.
3130,313,KURLA STN (W) - SANTACRUZ STN (E)
3132,313,KURLA STN (W) - AIR INDIA QUARTERS
3140,314,WADALA DEPOT - SANTACRUZ STN (E)
3150,315,PRATIKSHA NGR.DEPOT - SANTACRUZ STN (E)
3160,316,BANDRA RLY.TERMINUS - BANDRA CLY.BUS STN
3170,317,BANDRA RLY.TERMINUS - TATA CLY.
3180,318,KURLA STN (W) - SANTACRUZ STN (E)
3190,319,AGARKAR CHK. - MHADA CLY.(CHANDIVLI)
3200,320,KURLA STN (W) - FILTER PADA
3211,321,MAHIM BUS STN. - BARVE NGR.
3220,322,VIDYA VIHAR BUS STN(W) - MAHANT RD./PARLE(E)
3224,322,VIDYA VIHAR BUS STN(W) - VIDYA VIHAR BUS STN(W)
3230,323,VIDYA VIHAR BUS STN(W) - SANGHARSH NGR.(CHANDIVLI)
3240,324,WORLI DEPOT - MAROL MAROSHI BUS STN.
3250,325,KURLA STN (W) - GHATKOPAR BUS STN./GKD
3260,326,KURLA STN (W) - SHIVSHAI PRAKALP/MANTRI PARK
3270,327,GOREGAON STN(E) - SHIVSHAI PRAKALP/MANTRI PARK
3280,328,BAMANDAYA PADA - VESAVA-YARI RD.BUS STN.
3290,329,SHIVAJI NGR.DEPOT - AGARKAR CHK.
3301,330,KURLA STN (W) - SEVEN BUNGALOWS BUS STN.
3320,332,KURLA STN (W) - MAJAS DEPOT/SHYAM NGR.
3330,333,NEW QTRS( CHAKALA CIGARETTE FACTORY - KONDIVTE CAVES/MAHAKALI CAVES
3340,334,GHATKOPAR STN.(W) - MAROL DEPOT
3350,335,AGARKAR CHK. - SANGHARSH NGR.(CHANDIVLI)
3360,336,J.V.P.D.BUS STN. - VIDYA VIHAR BUS STN(W)
3380,338,AGARKAR CHK. - SAHAR CARGO COMPLEX
3390,339,JUHU BUS STN. - MAJAS DEPOT/SHYAM NGR.
3400,340,GHATKOPAR STN.(W) - AGARKAR CHK.
3402,340,BARVE NGR. - AGARKAR CHK.
3410,341,ANTOP HILL BUS STN. - GOREGAON STN-E
3420,342,GOREGAON STN(E) - KOKAN VIKAS
3430,343,GOREGAON STN(E) - DADASAHEB PHALHKE CHITRA NGRY
3444,344,GOREGAON STN(E) - GOREGAON STN(E)
3450,345,SANTOSH NGR.EXTN. - GORAI DEPOT
3460,346,GOREGAON STN(E) - SHIVSHAI PRAKALP/MANTRI PARK
3474,347,GOREGAON STN(E) - GOREGAON STN(E)
3481,348,CHUNABHATTI BUS TERMINUS - DAHISAR BUS STN.
3483,348,ANIK DEPOT - DAHISAR BUS STN.
3490,349,KURLA STN (W) - SANTOSH NGR.EXTN.
3500,350,KURLA BUS STN (E) - SHIVAJI NGR.DEPOT
3510,351,MUMBAI CENTRAL DEPOT - TATA POWER CENTRE(CHEMBUR)
3520,352,TROMBAY - RANI LAXMIBAI CHK.
3530,353,WADALA DEPOT - TAGORE NGR.NO 5
3540,354,RAM GANESH GADKARI CHK. - KANNAMWAR NGR.NO 2
3551,355,TROMBAY - VESAVA-YARI RD.BUS STN.
3561,356,TATA POWER CENTRE(CHEMBUR) - SANTACRUZ DEPOT
3570,357,MUMBAI CENTRAL DEPOT - SHIVAJI NGR.DEPOT
3591,359,JARIMARI - MALVANI DEPOT/ GAIKWAD NGR.
3600,360,TROMBAY - KURLA BUS STN (E)
3610,361,MAHUL VILLAGE - KURLA BUS STN (E)
3620,362,DR.AMBEDKAR GARDEN/CHEMBUR STN. - KURLA BUS STN (E)
3630,363,KURLA BUS STN (E) - MAHUL VILLAGE
3640,364,MAHUL VILLAGE - TROMBAY
3650,365,KURLA STN (W) - SAHAR CARGO COMPLEX
3660,366,KURLA BUS STN (E) - SHIVAJI NGR.TERMINUS
3670,367,GADKARI QUARRY - KURLA BUS STN (E)
3681,368,P.THAKRE UDN.BUS STN. - MULUND DEPOT
3700,370,MHADA CLY.BUS STN.(MULUND-E) - KELKAR COLLEGE
3710,371,BANDRA BUS STN(W) - ANUSHAKTI NGR.
3720,372,SHIVAJI NGR.TERMINUS - SHIVAJI NGR.DEPOT
3731,373,MAHUL VILLAGE - VAISHALI NGR.
3736,SPA,BND RECLAMATION BUS STN. - GAWANPADA
3741,374,ANUSHAKTI NGR.BUS STN. - GOREGAON BUS STN(W)
3751,375,SHIVAJI NGR.DEPOT - BANDRA BUS STN(W)
3760,376,SHIVAJI NGR.DEPOT - MAHIM BUS STN.
3770,377,"KURLA BUS STN (E) - S.R.A.CLY.,MANKHURD(LALLUBHAI COM"
3780,378,TROMBAY - MANKHURD STN.(SOUTH)
3790,379,SHIVAJI NGR.TERMINUS - GHATKOPAR STN.(E)-2
3800,380,TROMBAY - AMRUT NGR.
3810,381,GHATKOPAR BUS STN./GKD - TATA POWER CENTRE(CHEMBUR)
3821,382,ANUSHAKTI NGR.BUS STN. - SAHAR CARGO COMPLEX
3830,383,GADKARI QUARRY - SHIVAJI NGR.DEPOT
3840,384,BANDRA BUS STN(W) - GHATKOPAR BUS STN./GKD
3842,384,BANDRA BUS STN(W) - GHATKOPAR BUS STN./GKD
3850,385,TARDEO BUS STN/RUSHI MEHTA CHK. - GHATKOPAR BUS STN./GKD
3860,386,GHATKOPAR STN.(W) - NAGBABA MANDIR (KAILAS COMPLEX)
3870,387,GHATKOPAR STN.(W) - VIKHROLI PARK SITE
3881,388,KANNAMWAR NGR.NO 2 - SEEPZ BUS STN.
3887,AS-,GHATKOPAR BUS STN./GKD - POISAR DEPOT
3894,389,GHATKOPAR STN.(W) - GHATKOPAR STN.(W)
3904,390,GHATKOPAR STN.(W) - GHATKOPAR STN.(W)
3910,391,MULUND RLY.STN.(W) - KHINDIPADA (DARGH)
3920,392,VIKHROLI DEPOT - MAJAS DEPOT/SHYAM NGR.
3930,393,GHATKOPAR BUS STN./GKD - AAMCHI SHALA
3940,394,VIKHROLI BUS STN.- E - KANNAMWAR NGR.NO 2
3950,395,SANTACRUZ STN (E) - BAMANDAYA PADA
3961,396,MULUND-W CHECK NAKA BUS STN. - AGARKAR CHK.
3970,397,VIKHROLI BUS STN.- E - KANNAMWAR NGR.BLDG.NO.124
3981,398,MULUND-W CHECK NAKA BUS STN. - DINDOSHI BUS STN.
3991,399,TROMBAY - MARATHON CHK.(TEEN HATH NAKA)
4000,400,SAMATA NGR.BUS STN.(KANDIVLI-E) - BORIVLI STN(E)
4020,402,MULUND RLY.STN.(W) - VAISHALI NGR.
4031,403,MHADA CLY.BUS STN.(MULUND-E) - AGARKAR CHK.
4040,404,GHATKOPAR STN.(E)-1 - SHIVAJI NGR.DEPOT
4050,405,MULUND RLY.STN.(W) - YOGI HILLS (MULUND-W)
4060,406,GHATKOPAR STN.(E)-1 - RAILWAY POLICE CLY.(GHATKOPAR
4070,407,KELKAR COLLEGE - NIMKAR SCTY.
4080,408,MAHIM BUS STN. - MULUND RLY.STN.(W)
4091,409,MULUND DEPOT - SAHAR CARGO COMPLEX
4100,410,VIKHROLI DEPOT - KONDIVTE CAVES/MAHAKALI CAVES
4110,411,WADALA DEPOT - SANGHARSH NGR.(CHANDIVLI)
4120,412,MULUND RLY.STN.(W) - GHATI PADA
4130,413,KUNCHI KURVE NGR. - SANTACRUZ STN (E)
4141,414,MUMBAI CENTRAL DEPOT - MAJAS DEPOT/SHYAM NGR.
4150,415,AGARKAR CHK. - MAJAS DEPOT/SHYAM NGR.
4160,416,GHATKOPAR STN.(W) - AMRUT NGR.
4170,417,VIKHROLI PARK SITE - SURYA NGR.
4190,419,GHATKOPAR BUS STN./GKD - SANGHARSH NGR.(CHANDIVLI)
4210,421,GHATKOPAR BUS STN./GKD - FILTER PADA
4214,421,GHATKOPAR BUS STN./GKD - GHATKOPAR BUS STN./GKD
4220,422,MULUND-W CHECK NAKA BUS STN. - BANDRA BUS STN(W)
4227,AS-,MULUND-W CHECK NAKA BUS STN. - AGARKAR CHK.
4240,424,MULUND RLY.STN.(W) - GOREGAON DEPOT
4250,425,MANGATRAM PETROLPUMP - SEVEN BUNGALOWS BUS STN.
4260,426,VIDYA VIHAR BUS STN(W) - FILTER PADA
4270,427,GHATKOPAR STN.(W) - VIHAR LAKE
4280,428,MANGATRAM PETROLPUMP - SADBHAKTI MANDIR
4290,429,GHATKOPAR STN.(W) - MILIND NGR.
4300,430,MAHUL VILLAGE - GHATKOPAR BUS STN./GKD
4310,431,KURLA BUS STN (E) - TATA POWER CENTRE(CHEMBUR)
4330,433,VIDYA VIHAR BUS STN(W) - SANTACRUZ STN (E)
4340,434,AGARKAR CHK. - BAMANDAYA PADA
4354,435,AGARKAR CHK. - AGARKAR CHK.
4380,438,DINDOSHI BUS STN. - DAHISAR BUS STN.
4401,440,WADALA DEPOT - BORIVLI STN(E)
4407,AS-,WADALA DEPOT - BORIVLI STN(E)
4410,441,AGARKAR CHK. - MAJAS DEPOT/SHYAM NGR.
4420,442,SADBHAKTI MANDIR - MHADA CLY.(MAJAS)
4430,443,AGARKAR CHK. - BAMANDAYA PADA
4441,444,GHATKOPAR BUS STN./GKD - GOREGAON DEPOT
4460,446,KURLA STN (W) - BAMANDAYA PADA
4481,448,PRATIKSHA NGR.DEPOT - BORIVLI STN(E)
4491,449,DHARAVI DEPOT - KANDIVLI BUS STN.( E )
4510,451,GOREGAON STN(E) - ADARSH NGR.
4520,452,GOREGAON STN(E) - MAYUR NGR.
4531,453,WADALA DEPOT - LOKMANYA NGR.(THANE)
4540,454,SEVEN BUNGALOWS BUS STN. - SHIVSHAI PRAKALP/MANTRI PARK
4560,456,SHIVSHAI PRAKALP/MANTRI PARK - MALVANI DEPOT/ GAIKWAD NGR.
4587,AS-,MULUND DEPOT - P.THAKRE NGR.MARKET
4591,459,MULUND RLY.STN.(W) - MALVANI DEPOT/ GAIKWAD NGR.
4601,460,MULUND RLY.STN.(W) - GORAI DEPOT
4611,461,MULUND-W CHECK NAKA BUS STN. - P.THAKRE NGR BUS.STN.
4617,AS-,MULUND-W CHECK NAKA BUS STN. - BORIVLI BUS STN(W)
4620,462,BORIVLI STN(E) - VAISHALI NGR.
4630,463,WORLI DEPOT - CHEMBUR CLY.
4641,464,MAROL DEPOT - P.THAKRE NGR BUS.STN.
4691,469,MULUND-W CHECK NAKA BUS STN. - GOREGAON DEPOT
4701,470,GHATKOPAR BUS STN./GKD - BORIVLI STN(E)
4730,473,BANDRA BUS STN(W) - MAHUL VILLAGE
4770,477,BORIVLI RLY.COMPOUND RD(E) - RUSHIVAN
4781,478,VIKHROLI DEPOT - BORIVLI STN(E)
4810,481,GHATKOPAR BUS STN./GKD - VASHINAKA M.M.R.D.A.CLY.
4841,484,MHADA CLY.BUS STN.(MULUND-E) - PAWAR NGR.BUS STN.(THANE)
4881,488,SHIVAJI NGR.DEPOT - DINDOSHI DEPOT
4891,489,SHIVAJI NGR.DEPOT - DAHISAR BRIDGE
4911,491,SEEPZ BUS STN. - BRAHMAND AZAD NGR.BUS STN
4921,492,SEEPZ BUS STN. - WAGHBILGAON
4931,493,ANUSHAKTI NGR.BUS STN. - DADLANI PARK (THANE-W)
4941,494,GHATKOPAR BUS STN./GKD - RETI BUNDER - KHARIGAON(KALWA)
4951,495,GAWANPADA FIRE BRIGADE(MULUND-E) - THANE STN.(E)
4961,496,AGARKAR CHK. - MARATHON CHK.(TEEN HATH NAKA)
4971,497,GHATKOPAR BUS STN./GKD - LOKMANYA NGR.(THANE)
4981,498,SANGHARSH NGR.(CHANDIVLI) - BORIVLI STN(E)
4991,499,GHATKOPAR BUS STN./GKD - VRINDAVAN SCTY.(THANE)
5001,500,VIKHROLI DEPOT - AIROLI BUS STN.
5011,501,KURLA BUS STN (E) - AIROLI BUS STN.
5021,502,WADALA DEPOT - NERUL SECT.-46/48
5031,503,RANI LAXMIBAI CHK. - KALAMBOLI BUS STN
5037,AS-,WADALA DEPOT - KALAMBOLI BUS STN
5041,504,WADALA DEPOT - JALVAYU VIHAR(KHARGHAR)
5051,505,BANDRA BUS STN(W) - C.B.D. BELAPUR BUS STN.
5057,AS-,SANTACRUZ DEPOT - C.B.D. BELAPUR BUS STN.
5061,506,JIJAMATA UDN. - NERUL RLY. STN.
5063,506,JIJAMATA UDN. - KOPAR KHAIRANE EXTN.
5071,507,SANTACRUZ STN (E) - NERUL BUS STN.
5081,508,DR.AMBEDKAR GARDEN - NERUL SECT.-46/48
5091,509,ANTOP HILL BUS STN. - MILLENNIUM BUSINESS PARK
5101,510,BARVE NGR. - M.I.D.C. ELECTRONIC ZONE
5111,511,MAHARANA PRATAP CHK.(MULUND) - NERUL BUS STN.
5121,512,MULUND-W CHECK NAKA BUS STN. - NERUL BUS STN.
5127,AS-,MULUND-W CHECK NAKA BUS STN. - VASHI SECT.19
5131,513,GAWANPADA FIRE BRIGADE(MULUND-E) - VASHI RAILWAY STN.
5141,514,MULUND-W CHECK NAKA BUS STN. - L & T INFOTECH(MAHAPE)
5151,515,BANDRA BUS STN(W) - C.B.D. BELAPUR BUS STN.
5171,517,SANTACRUZ STN (E) - VASHI SECT.19
5181,518,SHIVAJI NGR.DEPOT - GHANSOLI VILLAGE
5191,519,DEONAR DEPOT - GHANSOLI VILLAGE
5201,520,DEONAR DEPOT - AIROLI BUS STN.
5211,521,VASANTRAO NAIK CHK. - GHANSOLI VILLAGE
5221,522,MAROL DEPOT - VASHI RAILWAY STN.
5231,523,DINDOSHI BUS STN. - MILLENNIUM BUSINESS PARK
5241,524,BORIVLI STN(E) - VASHI SECT.19
5247,AS-,BORIVLI STN(E) - C.B.D. BELAPUR BUS STN.
5251,525,DINDOSHI BUS STN. - VASHI SECT.19
5257,AS-,DINDOSHI BUS STN. - L & T INFOTECH(MAHAPE)
5259,AS-,DINDOSHI BUS STN. - KOPAR KHAIRANE
5261,526,JIJAMATA UDN. - JALVAYU VIHAR(KHARGHAR)
5331,533,ANDHERI BUS STN.(W) - VASHI SECT.19
5451,545,AGARKAR CHK. - AIROLI BUS STN.
5517,AS-,MAROL DEPOT - VASHI BUS STN.
5927,AS-,VASANTRAO NAIK CHK. - L & T INFOTECH(MAHAPE)
6010,601,MALAD STN-E(PODDAR PARK) - VADARPADA
6020,602,KANJUR MARG STN.(W) - HIRANANDANI POWAI BUS STN.
6034,603,AMRUT NGR. - AMRUT NGR.
6050,605,BHANDUP STN.(W) - TEMBIPADA
6074,607,BHANDUP STN.(W) - BHANDUP STN.(W)
6080,608,KANJUR MARG STN.(W) - HANUMAN NGR.
6090,609,VIDYA VIHAR BUS STN(W) - KOHINOOR S.R.A. COLONY
6100,610,KURLA BUS STN (E) - BUNTARA BHAVAN
6110,611,MALAD STN-E(PODDAR PARK) - DINDOSHI BUS STN.
6120,612,BHANDUP STN.(W) - HANUMAN NGR.
6150,615,RANI LAXMIBAI CHK. - SANTACRUZ STN (E)
6184,618,SANTACRUZ STN (E) - SANTACRUZ STN (E)
6214,621,MALAD STN-W(ANAND MARG CHKY) - MALAD STN-W(ANAND MARG CHKY)
6224,622,MALAD STN-W(SAINATH MARG CHKY) - MALAD STN-W(SAINATH MARG CHKY)
6240,624,MALAD STN-E(PODDAR PARK) - ANAND NAGAR (APPAPADA MALAD-E)
6250,625,MALAD STN-E(PODDAR PARK) - ALIKA NGR.
6270,627,ANDHERI STN.(W) (KUMKUM) - MORA VILLAGE
6284,628,BORIVLI STN(E) - BORIVLI STN(E)
6290,629,BORIVLI STN(E) - DHEERAJ UPVAN
6300,630,KHAR STN (W) - SANTACRUZ STN (W)
6320,632,KURLA STN (W) - SUNDER BAUG (KAMANI)
6630,663,MAHUL VILLAGE - TROMBAY
6640,664,AGARKAR CHK. - SAMARTH NGR.
7001,700,MAGATHANE DEPOT - THANE STN.(E)
7007,AS-,MAGATHANE DEPOT - THANE STN.(E)
7015,701,KANDIVLI BUS STN.( E ) - KANDIVLI BUS STN.( E )
7021,702,MAGATHANE DEPOT - GHODBUNDER VILLAGE
7035,703,SAMATA NGR.BUS STN.(KANDIVLI-E) - SAMATA NGR.BUS STN.(KANDIVLI-E)
7051,705,JAY MAHARASHTRANGR. - WESTERN PARK
7061,706,MAROL DEPOT - BHAYANDER STN.(E)
7071,707,SANTACRUZ DEPOT - BHAYANDER PHATAK(POLICE CHKY)
7077,AS-,SANTACRUZ DEPOT - MAXUS MALL (BHAYANDER-W)
7085,708,DAMU NAGAR. BUS.STN. - DAMU NAGAR. BUS.STN.
7091,709,MAGATHANE DEPOT - BHAYANDER STN.(E)
7101,710,JAY MAHARASHTRANGR. - BHAYANDER RLY.STN.(W)
7181,718,DINDOSHI BUS STN. - BHAYANDER STN.(E)
7201,720,P.THAKRE NGR.MARKET - BHAYANDER STN.(E)
8021,SPL,CHH. SHIVAJI TERMINUS(BHATIA) - WORLD TRADE CENTRE
8031,SPL,COLABA BUS STN. - MAHATMA PHULE MARKET
8041,SPL,CHH. SHIVAJI TERMINUS(BHATIA) - FREE PRESS HOUSE
8101,MAH,BREACH CANDY HOSPITAL - P.THAKRE UDN.BUS STN.
8111,MAH,BREACH CANDY HOSPITAL - BYCULLA STN.(W)
8121,FOR,CHH. SHIVAJI TERMINUS - CHH. SHIVAJI TERMINUS
8127,FOR,CHH. SHIVAJI TERMINUS - CHH. SHIVAJI TERMINUS
8131,FOR,CHH. SHIVAJI TERMINUS - CHH. SHIVAJI TERMINUS
8161,MAH,BORIVLI STN(E) - KANHERI CAVES
8526,BAN,BANDRA BUS STN(W) - HILL RD.GARDEN/MEHBOOB STUDIO
9010,WOR,SHIVAJI NGR.DEPOT - AIROLI BUS STN.
9020,WOR,SHIVAJI NGR.DEPOT - DEONAR DEPOT
9030,WOR,VIKHROLI DEPOT - VIKHROLI DEPOT
9040,WOR,VIKHROLI PARK SITE - VIKHROLI DEPOT
9050,WOR,VIKHROLI PARK SITE - VIKHROLI DEPOT
